,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
2214,12,948088212072697856,1,1,1,804,31,269,0,0,1,598,948089454530400257,0,0.0,0.0053475935828877,0.0855614973262032,12,296.0,296.0,0,0.8,Twitter for Android,187,243282761.0,0
2215,7,947288086748151809,0,1,0,804,31,269,0,0,1,598,947288553205121024,0,0.0,0.24390243902439024,0.3902439024390244,7,111.0,0.0,0,0.8,Twitter for Android,41,243091996.0,0
2216,6,947278403442327552,0,1,0,804,31,269,0,0,1,598,947279389938425856,0,0.0,0.05901639344262295,0.05245901639344262,7,235.0,0.0,0,0.8,Twitter for Android,305,243089687.0,0
2217,23,946805535684231168,0,1,0,804,31,269,0,0,1,598,946805671525203968,0,0.0,0.0,0.3,23,32.0,0.0,0,0.8,Twitter for Android,30,242976947.0,0
2218,23,947886725660942336,0,1,0,74,68,59,0,0,1,662,947886858150690816,0,0.0,0.0,0.10191082802547771,23,32.0,0.0,0,0.8,Twitter for iPhone,157,122095093.0,0
2219,16,945975737093210112,0,1,1,74,68,59,0,0,1,662,945975824594829312,0,0.0,0.0,0.5714285714285714,16,21.0,21.0,0,0.8,Twitter for iPhone,28,121639478.0,0
2220,16,945967779147943937,0,1,1,74,68,59,0,0,1,662,945974179010043906,0,0.0,0.0,0.14754098360655737,16,1526.0,1526.0,0,0.8,Twitter for iPhone,61,121637581.0,0
2221,14,948113540547624960,0,1,1,5,18,74,0,0,1,454,948113722832166912,0,0.0,0.0,0.19047619047619047,14,44.0,44.0,0,0.8,Twitter for Android,84,241266735.0,0
2222,14,948112124915564544,0,1,1,5,18,74,0,0,1,454,948112753801039872,0,0.0,0.0,0.17582417582417584,14,150.0,150.0,0,0.8,Twitter for Android,91,241266398.0,0
2223,14,948110720310190080,0,1,1,5,18,74,0,0,1,454,948110898836545536,0,0.0,0.0,0.0782608695652174,14,42.0,42.0,0,0.8,Twitter for Android,115,241266063.0,0
2224,18,948175350491680769,0,1,1,667,49,287,0,0,2,1366,948175609007554561,0,0.0,0.0,0.17272727272727273,18,62.0,0.0,0,0.8,Twitter for Android,110,87541420.0,0
2225,20,948204784544202755,0,1,0,7,5,24,0,0,1,42,948205500419620867,0,0.0,0.006993006993006993,0.06293706293706294,20,170.0,0.0,0,0.8,Twitter for Android,143,212381054.0,0
2226,18,948182410994130944,0,1,1,39,106,286,0,0,1,106,948182968547270657,0,0.0,0.0,0.07258064516129033,18,133.0,0.0,0,0.8,Twitter for iPhone,124,154137615.0,0
2227,16,948150130670125057,0,1,1,222,83,204,0,0,2,96,948539094228873216,0,0.0,0.0,0.1,18,92736.0,29819.0,0,0.8,Twitter for Android,250,264119770.0,0
2228,17,948155716606365697,0,1,1,82,90,361,0,0,1,214,948485238182723584,0,0.0,0.0,0.16494845360824742,14,78564.0,21277.0,0,0.8,Twitter for iPhone,97,132434620.0,0
2229,16,947785914981367808,0,1,1,82,90,361,0,0,1,214,947786047303270400,0,0.0,0.425531914893617,0.3404255319148936,16,32.0,32.0,0,0.8,Twitter for iPhone,47,132346452.0,0
2230,16,947785414907219968,0,1,1,82,90,361,0,0,1,214,947785830248022017,0,0.0,0.11560693641618497,0.09248554913294797,16,99.0,99.0,0,0.8,Twitter for iPhone,173,132346333.0,0
2231,21,948222133213192192,0,1,0,160,93,730,0,0,4,589,948224157761728512,0,0.0,0.018867924528301886,0.31446540880503143,21,483.0,0.0,0,0.8,Twitter for Android,159,196581687.0,0
2232,18,948178402485215233,0,1,1,413,276,489,0,0,2,1024,948839801033170944,0,0.0,0.0,0.25,14,157689.0,48211.0,0,0.8,Twitter Web Client,80,187860957.0,0
2233,21,948226153604460545,1,1,0,2,7,101,0,0,4,8,948226258755715072,0,0.0,0.021052631578947368,0.5052631578947369,21,25.0,0.0,0,0.8,Twitter Web Client,95,5405.0,0
2234,21,948226158310572032,0,1,0,0,2,16,0,0,4,24,948226464364638208,0,0.0,0.017921146953405017,0.1827956989247312,21,73.0,0.0,0,0.8,Twitter Web Client,279,135407479.0,0
2235,22,948232009742036992,0,1,0,47,31,156,0,0,2,456,948232490338021376,0,0.0,0.023809523809523808,0.2976190476190476,22,114.0,0.0,0,0.8,Twitter for Android,84,30775733.0,0
2236,23,948248690921111552,0,1,0,157,11,119,0,0,1,67,948249881591681024,0,0.0,0.0,0.09375,23,284.0,0.0,0,0.8,Twitter for Android,96,180258173.0,0
2237,21,948228303143313409,0,1,0,0,2,16,0,0,1,24,948228447930744832,0,0.0,0.003401360544217687,0.05442176870748299,21,34.0,0.0,0,0.8,Twitter Web Client,294,135407991.0,0
2238,21,948226158310572032,0,1,0,0,2,16,0,0,4,24,948226464364638208,0,0.0,0.017921146953405017,0.1827956989247312,21,73.0,0.0,0,0.8,Twitter Web Client,279,135407479.0,0
2239,14,948114539203014661,0,1,1,5,18,74,0,0,1,454,949539476505640960,0,0.0,0.0,0.37209302325581395,12,339732.0,95905.0,0,0.8,Twitter for Android,43,241266973.0,0
2240,14,948113540547624960,0,1,1,5,18,74,0,0,1,454,948113722832166912,0,0.0,0.0,0.19047619047619047,14,44.0,44.0,0,0.8,Twitter for Android,84,241266735.0,0
2241,14,948112124915564544,0,1,1,5,18,74,0,0,1,454,948112753801039872,0,0.0,0.0,0.17582417582417584,14,150.0,150.0,0,0.8,Twitter for Android,91,241266398.0,0
2242,14,948110720310190080,0,1,1,5,18,74,0,0,1,454,948110898836545536,0,0.0,0.0,0.0782608695652174,14,42.0,42.0,0,0.8,Twitter for Android,115,241266063.0,0
2243,23,948248690921111552,0,1,0,157,11,119,0,0,1,67,948249845927526400,0,0.0,0.0,0.09375,23,275.0,0.0,0,0.8,Twitter for Android,96,180258173.0,0
2244,18,948183318482231296,0,1,1,39,106,286,0,0,1,106,950008924937142272,0,0.0,0.0,0.3137254901960784,19,435258.0,86400.0,0,0.8,Twitter for iPhone,51,154137832.0,0
2245,18,948182410994130944,0,1,1,39,106,286,0,0,1,106,948182968547270657,0,0.0,0.0,0.07258064516129033,18,133.0,0.0,0,0.8,Twitter for iPhone,124,154137615.0,0
2246,14,948114728437428224,0,1,1,5,18,74,0,0,1,454,949165115625979904,0,0.0,0.0035714285714285713,0.05714285714285714,11,250431.0,77631.0,0,0.8,Twitter for Android,280,241267019.0,0
2247,14,948113540547624960,0,1,1,5,18,74,0,0,1,454,948113722832166912,0,0.0,0.0,0.19047619047619047,14,44.0,44.0,0,0.8,Twitter for Android,84,241266735.0,0
2248,14,948112124915564544,0,1,1,5,18,74,0,0,1,454,948112753801039872,0,0.0,0.0,0.17582417582417584,14,150.0,150.0,0,0.8,Twitter for Android,91,241266398.0,0
2249,14,948110720310190080,0,1,1,5,18,74,0,0,1,454,948110898836545536,0,0.0,0.0,0.0782608695652174,14,42.0,42.0,0,0.8,Twitter for Android,115,241266063.0,0
2250,20,948206145365164033,0,1,0,7,5,24,0,0,1,42,948206217033220096,0,0.0,0.0,0.11764705882352941,20,17.0,0.0,0,0.8,Twitter for Android,136,212381378.0,0
2251,20,948204784544202755,0,1,0,7,5,24,0,0,1,42,948205500419620867,0,0.0,0.006993006993006993,0.06293706293706294,20,170.0,0.0,0,0.8,Twitter for Android,143,212381054.0,0
2252,23,948251659871719424,0,1,0,0,0,20,0,0,1,3,948251939065565185,0,0.0,0.06168831168831169,0.05194805194805195,23,66.0,0.0,0,0.8,Twitter Lite,308,1530.0,0
2253,21,948226783786102784,0,1,0,7,5,24,0,0,2,42,948226936727257088,0,0.0,0.0,0.20491803278688525,21,36.0,0.0,0,0.8,Twitter for Android,122,212386299.0,0
2254,20,948206145365164033,0,1,0,7,5,24,0,0,1,42,948206217033220096,0,0.0,0.0,0.11764705882352941,20,17.0,0.0,0,0.8,Twitter for Android,136,212381378.0,0
2255,20,948204784544202755,0,1,0,7,5,24,0,0,1,42,948205500419620867,0,0.0,0.006993006993006993,0.06293706293706294,20,170.0,0.0,0,0.8,Twitter for Android,143,212381054.0,0
2256,21,948229684742856704,0,1,0,218,21,222,0,0,1,41,948229873105096705,0,0.0,0.16216216216216217,0.08108108108108109,21,45.0,0.0,0,0.8,Twitter for Android,111,65141543.0,0
2257,21,948222667227766784,0,1,0,93,5,56,0,0,1,71,948224421017161729,0,0.0,0.01652892561983471,0.1322314049586777,21,418.0,0.0,0,0.8,Twitter for Android,121,25356014.0,0
2258,11,947353021717012480,0,1,1,93,5,56,1,0,2,71,947353555161063424,0,0.020905923344947737,0.11498257839721254,0.08362369337979095,11,127.0,0.0,0,0.8,Twitter for Android,287,25148675.0,0
2259,23,948248690921111552,0,1,0,157,11,119,0,0,1,67,948249761127075840,0,0.0,0.0,0.09375,23,255.0,0.0,0,0.8,Twitter for Android,96,180258173.0,0
2260,0,948261539743543297,0,1,0,4545,62,114,0,0,0,1138,948262393804550144,0,0.0,0.021897810218978103,0.0,0,204.0,0.0,0,0.8,Twitter for Android,137,31012420.0,0
2261,23,948250337260969984,0,1,0,157,11,119,0,0,1,67,948251246825127936,0,0.0,0.0,0.3902439024390244,23,217.0,0.0,0,0.8,Twitter for Android,41,180258565.0,0
2262,23,948248690921111552,0,1,0,157,11,119,0,0,1,67,948249881591681024,0,0.0,0.0,0.09375,23,284.0,0.0,0,0.8,Twitter for Android,96,180258173.0,0
2263,23,948251007544262656,0,1,0,4,40,112,0,0,0,66,948251314609274881,0,0.0,0.0,0.0,23,73.0,0.0,0,0.8,Twitter Web Client,141,174909151.0,0
2264,0,948261686007414785,0,1,0,3,77,29,0,0,1,144,948262051477987328,0,0.0,0.052980132450331126,0.059602649006622516,0,87.0,0.0,0,0.8,Twitter for Android,151,128084416.0,0
2265,0,948261539743543297,0,1,0,4545,62,114,0,0,0,1138,948262365623025664,0,0.0,0.021897810218978103,0.0,0,197.0,0.0,0,0.8,Twitter for Android,137,31012420.0,0
2266,0,948264665074880513,0,1,0,2,6,29,0,0,2,31,948265199630401536,0,0.0,0.006622516556291391,0.08609271523178808,0,128.0,0.0,0,0.8,Twitter for Android,302,183475489.0,0
2267,23,948252191441108992,0,1,0,157,11,119,0,0,1,67,948252299830312960,0,0.0,0.0,0.16494845360824742,23,26.0,0.0,0,0.8,Twitter for Android,97,180259007.0,0
2268,23,948250337260969984,0,1,0,157,11,119,0,0,1,67,948251246825127936,0,0.0,0.0,0.3902439024390244,23,217.0,0.0,0,0.8,Twitter for Android,41,180258565.0,0
2269,23,948248690921111552,0,1,0,157,11,119,0,0,1,67,948249881591681024,0,0.0,0.0,0.09375,23,284.0,0.0,0,0.8,Twitter for Android,96,180258173.0,0
2270,0,948264899913723904,0,1,0,2,14,9,0,1,2,501,948265475628187649,0,0.0,0.09202453987730061,0.15337423312883436,0,137.0,0.0,0,0.8,Twitter for Android,163,161185927.0,0
2271,23,948255509940805632,0,1,0,3665,21,50,0,0,1,1002,948255861507366914,0,0.0,0.03773584905660377,0.3018867924528302,23,84.0,0.0,0,0.8,Twitter Lite,53,126716087.0,0
2272,18,948171728227729408,0,1,1,3665,21,50,0,0,1,1002,948171873371561984,0,0.0,0.0,0.07377049180327869,18,35.0,0.0,0,0.8,Twitter Lite,122,126696112.0,0
2273,0,948262745627025408,0,1,0,33,6,100,0,0,1,171,948263689211207680,0,0.0,0.010101010101010102,0.09090909090909091,0,225.0,0.0,0,0.8,Twitter for Android,99,130955869.0,0
2274,23,948255509940805632,0,1,0,3665,21,50,0,0,1,1002,948418514301276160,0,0.0,0.03773584905660377,0.3018867924528302,10,38864.0,5369.0,0,0.8,Twitter Lite,53,126716087.0,0
2275,18,948171728227729408,0,1,1,3665,21,50,0,0,1,1002,948171873371561984,0,0.0,0.0,0.07377049180327869,18,35.0,0.0,0,0.8,Twitter Lite,122,126696112.0,0
2276,18,948171035475525632,0,1,1,804,31,269,0,0,1,598,948171262408278018,0,0.0,0.0,0.08080808080808081,18,54.0,0.0,0,0.8,Twitter for Android,198,243302507.0,0
2277,12,948090326564061184,0,1,1,804,31,269,0,0,1,598,948090853121187840,0,0.0,0.053763440860215055,0.08602150537634409,12,125.0,125.0,0,0.8,Twitter for Android,186,243283265.0,0
2278,12,948088212072697856,1,1,1,804,31,269,0,0,1,598,948089454530400257,0,0.0,0.0053475935828877,0.0855614973262032,12,296.0,296.0,0,0.8,Twitter for Android,187,243282761.0,0
2279,7,947288086748151809,0,1,0,804,31,269,0,0,1,598,947288553205121024,0,0.0,0.24390243902439024,0.3902439024390244,7,111.0,0.0,0,0.8,Twitter for Android,41,243091996.0,0
2280,6,947278403442327552,0,1,0,804,31,269,0,0,1,598,947279389938425856,0,0.0,0.05901639344262295,0.05245901639344262,7,235.0,0.0,0,0.8,Twitter for Android,305,243089687.0,0
2281,23,946805535684231168,0,1,0,804,31,269,0,0,1,598,946805671525203968,0,0.0,0.0,0.3,23,32.0,0.0,0,0.8,Twitter for Android,30,242976947.0,0
2282,0,948269153865023489,0,1,0,87,74,427,0,0,1,37,948269573337260032,0,0.0,0.011904761904761904,0.09523809523809523,0,100.0,0.0,0,0.8,Twitter for Android,168,171561933.0,0
2283,0,948268788431982593,0,1,0,19,54,39,0,0,2,553,948269861834067968,0,0.0,0.006944444444444444,0.1736111111111111,0,256.0,0.0,0,0.8,Twitter for Android,144,52714185.0,0
2284,0,948269180368777216,0,1,0,7,35,22,1,0,2,115,948271460111466496,0,0.05415162454873646,0.05776173285198556,0.08303249097472924,0,543.0,0.0,0,0.8,Twitter Lite,277,261233002.0,0
2285,0,948267432384143360,0,1,0,2,14,9,0,0,1,501,948268098150264832,0,0.0,0.2,0.1523809523809524,0,159.0,0.0,0,0.8,Twitter for Android,105,161186531.0,0
2286,0,948264899913723904,0,1,0,2,14,9,0,1,2,501,948265475628187649,0,0.0,0.09202453987730061,0.15337423312883436,0,137.0,0.0,0,0.8,Twitter for Android,163,161185927.0,0
2287,0,948272321738948609,0,1,0,2411,91,424,0,0,1,1083,948272665533366272,0,0.0,0.05555555555555555,0.2962962962962963,0,82.0,0.0,0,0.8,Twitter Lite,54,245482042.0,0
2288,23,948252422043983873,0,1,0,157,11,119,0,0,1,67,948253030314516480,0,0.0,0.10810810810810811,0.43243243243243246,23,145.0,0.0,0,0.8,Twitter for Android,37,180259062.0,0
2289,23,948252191441108992,0,1,0,157,11,119,0,0,1,67,948252299830312960,0,0.0,0.0,0.16494845360824742,23,26.0,0.0,0,0.8,Twitter for Android,97,180259007.0,0
2290,23,948250337260969984,0,1,0,157,11,119,0,0,1,67,948251246825127936,0,0.0,0.0,0.3902439024390244,23,217.0,0.0,0,0.8,Twitter for Android,41,180258565.0,0
2291,23,948248690921111552,0,1,0,157,11,119,0,0,1,67,948249881591681024,0,0.0,0.0,0.09375,23,284.0,0.0,0,0.8,Twitter for Android,96,180258173.0,0
2292,0,948267432384143360,0,1,0,2,14,9,0,0,1,501,948268042156249088,0,0.0,0.2,0.1523809523809524,0,145.0,0.0,0,0.8,Twitter for Android,105,161186531.0,0
2293,0,948264899913723904,0,1,0,2,14,9,0,1,2,501,948265475628187649,0,0.0,0.09202453987730061,0.15337423312883436,0,137.0,0.0,0,0.8,Twitter for Android,163,161185927.0,0
2294,0,948269843660267521,0,1,0,1,5,16,0,0,1,9,948271074365468672,0,0.0,0.0546875,0.0546875,0,293.0,0.0,0,0.8,Twitter Web Client,256,439462.0,0
2295,14,948472216676532224,0,1,1,0,0,150,0,0,1,7,948472302714290179,0,0.0,0.011627906976744186,0.03488372093023256,14,21.0,21.0,0,0.8,Twitter for Android,258,1623.0,0
2296,0,948262359314833408,0,1,0,3,77,29,0,0,1,144,948263099928231936,0,0.0,0.017391304347826087,0.1391304347826087,0,177.0,0.0,0,0.8,Twitter for Android,115,128084576.0,0
2297,0,948261686007414785,0,1,0,3,77,29,0,0,1,144,948262051477987328,0,0.0,0.052980132450331126,0.059602649006622516,0,87.0,0.0,0,0.8,Twitter for Android,151,128084416.0,0
2298,18,948537325461504001,0,1,1,0,23,132,0,0,1,8,948539316011020288,0,0.0,0.31932773109243695,0.11764705882352941,18,474.0,0.0,0,0.8,Twitter Web Client,119,71026872.0,0
2299,17,948525085475786753,0,1,1,3,78,232,2,0,0,5332,948529248259653633,0,0.24786324786324787,0.0,0.0,17,993.0,0.0,1,0.8,Twitter for Android,117,168285423.0,0
2300,0,948267432384143360,0,1,0,2,14,9,0,0,1,501,948268002587185153,0,0.0,0.2,0.1523809523809524,0,136.0,0.0,0,0.8,Twitter for Android,105,161186531.0,0
2301,0,948264899913723904,0,1,0,2,14,9,0,1,2,501,948265475628187649,0,0.0,0.09202453987730061,0.15337423312883436,0,137.0,0.0,0,0.8,Twitter for Android,163,161185927.0,0
2302,11,948437819340369921,0,1,1,0,13,28,0,0,1,23,948439447166631937,0,0.0,0.0,0.0661764705882353,11,389.0,389.0,0,0.8,Twitter for iPhone,136,31110838.0,0
2303,18,948538205208489984,0,1,1,83,15,86,0,0,1,180,948538286972137477,0,0.0,0.02631578947368421,0.42105263157894735,18,20.0,0.0,0,0.8,Twitter for Android,38,124916327.0,0
2304,11,945903231493742592,0,1,1,83,15,86,0,0,3,180,948533735825195008,0,0.0,0.06593406593406594,0.08424908424908426,18,627161.0,162321.0,0,0.8,Twitter for Android,273,124288101.0,0
2305,19,948553090608844800,0,1,1,1374,109,894,0,0,1,2578,948553371434172418,0,0.0,0.024793388429752067,0.1322314049586777,19,67.0,0.0,0,0.8,Twitter for iPhone,121,175732224.0,0
2306,18,948541819280764928,0,1,1,222,83,204,0,0,1,96,948542090459271168,0,0.0,0.0,0.4444444444444444,18,65.0,0.0,0,0.8,Twitter for Android,36,264213156.0,0
2307,16,948150130670125057,0,1,1,222,83,204,0,0,2,96,948539094228873216,0,0.0,0.0,0.1,18,92736.0,29819.0,0,0.8,Twitter for Android,250,264119770.0,0
2308,9,948404611362127872,0,1,0,4,29,294,0,0,1,570,951005288156471296,0,0.0,0.0,0.43243243243243246,13,620050.0,159250.0,0,0.8,Twitter Lite,37,43272677.0,0
2309,14,948112809996328961,0,1,1,4,29,294,0,0,1,570,948113420603203585,0,0.0,0.09259259259259259,0.14814814814814814,14,146.0,146.0,0,0.8,Twitter Lite,108,43203106.0,0
2310,13,946653379123539969,0,1,1,4,29,294,0,0,1,570,946655306259447813,0,0.0,0.17647058823529413,0.08823529411764706,13,459.0,459.0,0,0.8,Twitter Lite,102,42855151.0,0
2311,20,948570706702344192,0,1,0,172,77,493,0,0,2,386,948573849771102208,0,0.0,0.0,0.11312217194570136,20,750.0,0.0,0,0.8,Twitter Lite,221,259834497.0,0
2312,20,948563067490656256,0,1,0,152,56,99,0,0,2,78,948563866279075840,0,0.0,0.015503875968992248,0.09689922480620156,20,190.0,0.0,0,0.8,Twitter for Android,258,198561728.0,0
2313,18,948542931673128960,0,1,1,83,15,86,0,0,1,180,948542999880876032,0,0.0,0.041666666666666664,0.6666666666666666,18,16.0,0.0,0,0.8,Twitter for Android,24,124917454.0,0
2314,18,948538205208489984,0,1,1,83,15,86,0,0,1,180,948538286972137477,0,0.0,0.02631578947368421,0.42105263157894735,18,20.0,0.0,0,0.8,Twitter for Android,38,124916327.0,0
2315,11,945903231493742592,0,1,1,83,15,86,0,0,3,180,948533735825195008,0,0.0,0.06593406593406594,0.08424908424908426,18,627161.0,162321.0,0,0.8,Twitter for Android,273,124288101.0,0
2316,19,948547720280621059,0,1,1,3,78,232,0,0,1,5332,948547908680298497,0,0.0,0.3333333333333333,0.2222222222222222,19,45.0,0.0,0,0.8,Twitter for Android,72,168290820.0,0
2317,17,948525085475786753,0,1,1,3,78,232,2,0,0,5332,948529248259653633,0,0.24786324786324787,0.0,0.0,17,993.0,0.0,1,0.8,Twitter for Android,117,168285423.0,0
2318,20,948571401186717696,0,1,0,2,1,6,0,0,1,17,948571586327584768,0,0.0,0.0,0.43243243243243246,20,44.0,0.0,0,0.8,Twitter for Android,37,7508478.0,0
2319,19,944210836339376130,0,1,1,2,1,6,0,0,0,17,946979628064808960,0,0.0,0.15073529411764705,0.0,11,660132.0,144000.0,0,0.8,Twitter Web Client,272,6468838.0,0
2320,21,948583452726640641,0,1,0,239,6,8,0,0,1,67,948583551288528896,0,0.0,0.0,0.15789473684210525,21,24.0,0.0,0,0.8,Twitter for Android,57,3199404.0,0
2321,18,948538524793413632,0,1,1,82,90,361,0,0,2,214,948887324263239680,0,0.0,0.017543859649122806,0.16374269005847952,17,83161.0,28800.0,0,0.8,Twitter for iPhone,171,132525888.0,0
2322,17,948155716606365697,0,1,1,82,90,361,0,0,1,214,948485238182723584,0,0.0,0.0,0.16494845360824742,14,78564.0,21277.0,0,0.8,Twitter for iPhone,97,132434620.0,0
2323,16,947785914981367808,0,1,1,82,90,361,0,0,1,214,947786047303270400,0,0.0,0.425531914893617,0.3404255319148936,16,32.0,32.0,0,0.8,Twitter for iPhone,47,132346452.0,0
2324,16,947785414907219968,0,1,1,82,90,361,0,0,1,214,947785830248022017,0,0.0,0.11560693641618497,0.09248554913294797,16,99.0,99.0,0,0.8,Twitter for iPhone,173,132346333.0,0
2325,18,948538524793413632,0,1,1,82,90,361,0,0,2,214,948539347367641088,0,0.0,0.017543859649122806,0.16374269005847952,18,197.0,0.0,0,0.8,Twitter for iPhone,171,132525888.0,0
2326,17,948155716606365697,0,1,1,82,90,361,0,0,1,214,948485238182723584,0,0.0,0.0,0.16494845360824742,14,78564.0,21277.0,0,0.8,Twitter for iPhone,97,132434620.0,0
2327,16,947785914981367808,0,1,1,82,90,361,0,0,1,214,947786047303270400,0,0.0,0.425531914893617,0.3404255319148936,16,32.0,32.0,0,0.8,Twitter for iPhone,47,132346452.0,0
2328,16,947785414907219968,0,1,1,82,90,361,0,0,1,214,947785830248022017,0,0.0,0.11560693641618497,0.09248554913294797,16,99.0,99.0,0,0.8,Twitter for iPhone,173,132346333.0,0
2329,22,948597003918835713,0,1,0,245,109,39,0,0,3,1221,948597950208344064,0,0.0,0.05309734513274336,0.1504424778761062,22,226.0,0.0,0,0.8,Twitter for Android,226,181525729.0,0
2330,21,948579787076874245,0,1,0,172,77,493,0,0,3,386,948580679775698944,0,0.0,0.0,0.47674418604651164,21,213.0,0.0,0,0.8,Twitter Lite,86,259836662.0,0
2331,20,948570706702344192,0,1,0,172,77,493,0,0,2,386,948573849771102208,0,0.0,0.0,0.11312217194570136,20,750.0,0.0,0,0.8,Twitter Lite,221,259834497.0,0
2332,21,948590952620310529,0,1,0,46,21,27,0,0,1,26,948592243455111173,0,0.0,0.0,0.0782608695652174,21,308.0,0.0,0,0.8,Twitter for Android,115,99097330.0,0
2333,23,948618988996603905,4,1,0,356,148,641,0,0,9,111,948619468313305088,0,0.0,0.012295081967213115,0.48770491803278687,23,114.0,0.0,0,0.8,Twitter for Android,244,237179138.0,0
2334,17,948529249928937472,0,1,1,3665,21,50,0,0,1,1002,948530876085751808,0,0.0,0.1188118811881188,0.15841584158415842,17,388.0,0.0,0,0.8,Twitter Lite,101,126781352.0,0
2335,23,948255509940805632,0,1,0,3665,21,50,0,0,1,1002,948418514301276160,0,0.0,0.03773584905660377,0.3018867924528302,10,38864.0,5369.0,0,0.8,Twitter Lite,53,126716087.0,0
2336,18,948171728227729408,0,1,1,3665,21,50,0,0,1,1002,948171873371561984,0,0.0,0.0,0.07377049180327869,18,35.0,0.0,0,0.8,Twitter Lite,122,126696112.0,0
2337,23,948612046995603456,0,1,0,2865,271,227,0,0,1,9280,948612372742090752,0,0.0,0.056,0.128,23,77.0,0.0,0,0.8,Twitter for Android,125,261676367.0,0
2338,8,948752204600565760,0,1,0,125,24,73,0,0,1,1636,948752417620836354,0,0.0,0.0,0.5161290322580645,8,50.0,0.0,0,0.8,Twitter for Android,31,66482978.0,0
2339,0,948629634404401152,0,1,0,356,148,641,0,0,1,111,948630024080404480,0,0.0,0.21428571428571427,0.19047619047619047,0,93.0,0.0,0,0.8,Twitter for Android,84,237181676.0,0
2340,23,948618988996603905,4,1,0,356,148,641,0,0,9,111,948619468313305088,0,0.0,0.012295081967213115,0.48770491803278687,23,114.0,0.0,0,0.8,Twitter for Android,244,237179138.0,0
2341,13,948818817706176513,1,1,1,18,44,390,0,0,1,235,948819040100786178,0,0.0,0.018115942028985508,0.03260869565217391,13,54.0,54.0,1,0.8,Twitter for Android,276,211760444.0,0
