,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
3205,18,956151933680672769,0,1,1,3,8,38,0,0,1,16,956157114589818882,0,0.0,0.0,0.12244897959183673,18,1235.0,0.0,0,0.8,Twitter for iPhone,49,3710423.0,0
3206,16,955758312133414912,0,1,1,3,8,38,0,0,1,16,956150648822730753,0,0.0,0.0,0.07058823529411765,18,93540.0,30287.0,0,0.8,Twitter for iPhone,85,3616576.0,0
3207,13,955704464891154432,0,1,1,3,8,38,0,0,1,16,955758018540507136,0,0.0,0.0,0.1016949152542373,16,12768.0,12768.0,0,0.8,Twitter for iPhone,59,3603738.0,0
3208,0,949351212696076289,0,1,0,275,168,264,0,0,1,3106,949355428114239489,0,0.0,0.0,0.06060606060606061,0,1005.0,0.0,0,0.8,Twitter for iPhone,99,257280652.0,0
3209,23,949342178207248384,0,1,0,275,168,264,0,0,1,3106,949350382957932545,0,0.0,0.0,0.1111111111111111,0,1957.0,0.0,0,0.8,Twitter for iPhone,54,257278498.0,0
3210,22,949331492215369729,0,1,0,275,168,264,0,0,1,3106,949339571443126272,0,0.0,0.0,0.02912621359223301,23,1926.0,0.0,0,0.8,Twitter for iPhone,206,257275951.0,0
3211,16,975693443740717056,0,1,1,6311,285,721,0,0,1,5889,976237147429703680,0,0.0,0.0,0.3333333333333333,4,129629.0,29381.0,0,0.8,Twitter for Android,18,198559559.0,0
3212,16,975687387375382529,0,1,1,6311,285,721,0,0,1,5889,975692589264498688,0,0.0,0.021505376344086023,0.06451612903225806,16,1240.0,1240.0,0,0.8,Twitter for Android,93,198558115.0,0
3213,5,978790271088390144,0,1,0,7454,550,1458,1,0,1,8043,978791461687832576,0,0.1724137931034483,0.0,0.06896551724137931,6,284.0,0.0,0,0.8,Twitter for iPhone,87,287277116.0,0
3214,16,966268373582540800,1,1,1,21872,4976,5007,0,0,0,21974,966270334042337280,0,0.0,0.0,0.0,16,467.0,467.0,0,0.8,Twitter for iPhone,137,255510966.0,0
3215,1,940672708899213313,0,1,0,423,785,1799,0,0,1,4775,940681903115563008,0,0.0,0.0,0.056074766355140186,2,2192.0,0.0,0,0.8,Twitter Web Client,107,244891084.0,0
3216,20,945314100221038592,0,1,0,0,3,51,0,0,1,5,945669309724086272,0,0.0,0.0,0.04225352112676056,20,84688.0,28800.0,0,0.8,Twitter for iPhone,142,94422008.0,0
3217,20,945306434551603201,0,1,0,0,3,51,0,0,1,5,945313329391853569,0,0.0,0.036036036036036036,0.05405405405405406,20,1644.0,0.0,0,0.8,Twitter for iPhone,111,94420180.0,0
3218,6,944364706243936257,0,1,0,0,3,51,0,0,1,5,945282419791400960,0,0.0,0.006024096385542169,0.03614457831325301,18,218800.0,28800.0,0,0.8,Twitter Lite,166,94195655.0,0
3219,6,1000182968214740992,2,1,0,214,290,285,0,0,0,636,1000187222895841280,0,0.0,0.0,0.0,6,1015.0,0.0,0,0.8,Twitter for iPhone,24,10157570.0,0
3220,21,956198754385788928,0,1,0,21952,36381,743,0,0,1,197561,956209378151030785,0,0.0,0.0,0.025974025974025976,22,2532.0,0.0,0,0.8,Twitter Web Client,231,246562138.0,0
3221,9,955285125763301378,1,1,0,21952,36381,743,0,0,0,197561,956197564495421440,0,0.0,0.0,0.0,21,217543.0,85504.0,1,0.8,Twitter for Android,16,246344311.0,0
3222,19,946012190439456768,0,1,1,107886,891,870,0,0,0,147426,946013764150878208,0,0.0,0.0,0.0,19,376.0,0.0,0,0.8,Twitter for iPhone,41,142573496.0,0
3223,16,975687387375382529,0,1,1,6311,285,721,0,0,1,5889,975692589264498688,0,0.0,0.021505376344086023,0.06451612903225806,16,1240.0,1240.0,0,0.8,Twitter for Android,93,198558115.0,0
3224,1,940671665918296064,0,1,0,4,98,342,2,0,1,607,940675159782051840,0,0.06818181818181818,0.0,0.045454545454545456,1,833.0,0.0,0,0.8,Twitter Web Client,132,215437468.0,0
3225,14,966240082402463744,6,1,1,660,1656,478,0,0,0,154309,966256641636257793,0,0.0,0.0,0.0,15,3948.0,3948.0,1,0.8,Twitter for iPhone,62,243132640.0,0
3226,20,945306434551603201,0,1,0,0,3,51,0,0,1,5,945313329391853569,0,0.0,0.036036036036036036,0.05405405405405406,20,1644.0,0.0,0,0.8,Twitter for iPhone,111,94420180.0,0
3227,6,944364706243936257,0,1,0,0,3,51,0,0,1,5,945282419791400960,0,0.0,0.006024096385542169,0.03614457831325301,18,218800.0,28800.0,0,0.8,Twitter Lite,166,94195655.0,0
3228,21,956197387294437376,0,1,0,1050,388,1030,0,0,1,4540,956202794943500288,0,0.0,0.0,0.07792207792207792,22,1289.0,0.0,0,0.8,Twitter for Android,77,201053023.0,0
3229,19,956165874410491904,0,1,1,1050,388,1030,0,0,2,4540,956179537737502720,0,0.0,0.06329113924050633,0.1518987341772152,20,3258.0,0.0,0,0.8,Twitter Web Client,79,201045509.0,0
3230,16,955760831697965057,0,1,1,1050,388,1030,0,0,1,4540,955853067475353602,0,0.0,0.0,0.041666666666666664,22,21990.0,886.0,0,0.8,Twitter for Android,144,200948940.0,0
3231,1,955537864913244160,0,1,0,1050,388,1030,0,0,1,4540,955544049418756096,0,0.0,0.023622047244094488,0.047244094488188976,2,1475.0,0.0,0,0.8,Twitter Web Client,127,200895780.0,0
3232,0,955515117134864385,0,1,0,1050,388,1030,2,0,1,4540,955521923911471110,0,0.07377049180327869,0.0,0.04918032786885246,0,1623.0,0.0,0,0.8,Twitter Web Client,122,200890357.0,0
3233,13,975644527401762816,1,1,1,1168,1595,1288,0,0,0,33481,975771464430505984,0,0.0,0.0,0.0,22,30264.0,12244.0,0,0.8,Twitter Web Client,48,215370042.0,0
3234,7,979174960429240325,1,1,0,6465,234,787,0,0,0,2508,979540165793284097,0,0.0,0.0,0.0,7,87072.0,28800.0,0,0.8,Twitter for Android,63,100149478.0,0
3235,12,966207987168706561,0,1,1,11,67,96,0,0,1,53,966258542796853248,0,0.0,0.0,0.037267080745341616,15,12053.0,12053.0,0,0.8,Twitter for Android,161,134742094.0,0
3236,1,940665086812835841,0,1,0,21188,639,253,0,0,1,152969,940669647061385216,0,0.0,0.0,0.15384615384615385,1,1087.0,0.0,0,0.8,Twitter Web Client,39,188015473.0,0
3237,0,940652905299894276,0,1,0,21188,639,253,0,0,1,152969,940655206198595584,0,0.0,0.0,0.13043478260869565,0,549.0,0.0,0,0.8,Twitter for iPhone,46,188012568.0,0
3238,23,940648708957442053,0,1,0,21188,639,253,0,0,1,152969,940652647878709249,0,0.0,0.0,0.022641509433962263,0,939.0,0.0,0,0.8,Twitter for iPhone,265,188011568.0,0
3239,21,956194596043735040,0,1,0,388,235,74,0,0,1,1136,956195297809625089,0,0.0,0.0,0.046875,21,167.0,0.0,0,0.8,Twitter for Android,128,161237732.0,0
3240,20,956183196563132418,0,1,0,388,235,74,2,0,2,1136,956192202534899714,0,0.13829787234042554,0.0,0.14893617021276595,21,2147.0,0.0,0,0.8,Twitter for Android,94,161235014.0,0
3241,18,945996555978444800,0,1,1,38805,515,282,0,0,1,16257,945997733596364800,0,0.0,0.0,0.07142857142857142,18,281.0,0.0,0,0.8,TweetDeck,112,156975239.0,0
3242,10,975601099628462080,0,1,1,122,775,175,0,0,1,9651,975693693922529280,0,0.0,0.0,0.03468208092485549,16,22076.0,22076.0,0,0.8,Twitter for Android,173,270661757.0,0
3243,20,959799112802582528,0,1,0,25546,265,367,0,0,0,11008,959997430568833024,0,0.0,0.0,0.0,9,47282.0,0.0,0,0.8,Twitter Web Client,32,58118312.0,0
3244,8,966150057815781376,0,1,0,864,151,543,0,0,1,809,966152839570522113,0,0.0,0.0041841004184100415,0.02510460251046025,8,663.0,0.0,0,0.8,Twitter Web Client,239,214550564.0,0
3245,8,966141427800395777,0,1,0,864,151,543,0,0,1,809,966145659517710336,0,0.0,0.030303030303030304,0.09090909090909091,8,1009.0,0.0,0,0.8,Twitter Web Client,66,214548507.0,0
3246,22,963825536790245376,0,1,0,864,151,543,0,0,1,809,964283866893692928,0,0.0,0.0,0.05172413793103448,5,109275.0,28800.0,0,0.8,Twitter Web Client,116,213996355.0,0
3247,1,963495513831088128,0,1,0,864,151,543,0,0,1,809,963500115041366016,0,0.0,0.0,0.35294117647058826,1,1097.0,0.0,0,0.8,Twitter for Android,17,213917672.0,0
3248,0,963485106961727489,0,1,0,864,151,543,0,0,1,809,963493285049315329,0,0.0,0.012422360248447204,0.037267080745341616,0,1950.0,0.0,0,0.8,Twitter Web Client,161,213915190.0,0
3249,0,940656541539192832,1,1,0,7956,1926,3776,0,0,2,18962,940701923702865920,0,0.0,0.0,0.1414141414141414,3,10820.0,0.0,0,0.8,Twitter Web Client,99,174619091.0,0
3250,20,940602223700119552,1,1,0,7956,1926,3776,1,0,0,18962,940609738710110208,0,0.0594059405940594,0.019801980198019802,0.0,21,1792.0,0.0,0,0.8,Twitter Web Client,101,174606141.0,0
3251,19,945299197569331200,0,1,1,221,389,1429,0,0,1,2514,945310645255397376,0,0.0,0.00909090909090909,0.05454545454545454,20,2729.0,0.0,0,0.8,Twitter for Android,110,222226880.0,0
3252,19,944211530425315328,0,1,1,221,389,1429,0,0,1,2514,945281620336107520,0,0.0,0.012658227848101266,0.0379746835443038,18,255129.0,28800.0,0,0.8,Twitter for Android,158,221967560.0,0
3253,18,944196558207070209,0,1,1,221,389,1429,1,1,1,2514,944207991540277248,0,0.030927835051546393,0.010309278350515464,0.030927835051546393,19,2726.0,0.0,0,0.8,Twitter for Android,194,221963990.0,0
3254,21,956194547243081728,0,1,0,17314,23239,20421,1,0,2,115108,956552029618495488,0,0.024096385542168676,0.0,0.08835341365461848,21,85231.0,28800.0,0,0.8,Twitter for Android,249,226276140.0,0
3255,17,945984172199309314,0,1,1,4743,161,324,0,0,1,4647,945990283430367232,0,0.0,0.0,0.031746031746031744,17,1457.0,0.0,0,0.8,Twitter Web Client,189,71204411.0,0
3256,11,961487202134953984,0,1,1,156,29,85,0,0,1,610,961555169627516928,0,0.0,0.0,0.031413612565445025,16,16204.0,16204.0,0,0.8,Twitter for Android,191,268854790.0,0
3257,1,961333331806900226,0,1,0,156,29,85,0,0,1,610,961342255905812482,0,0.0,0.008403361344537815,0.025210084033613446,2,2128.0,0.0,0,0.8,Twitter Web Client,238,268818104.0,0
3258,12,960766321280634880,0,1,1,156,29,85,0,0,1,610,960847210161328128,0,0.0,0.008368200836820083,0.02510460251046025,17,19286.0,17085.0,0,0.8,Twitter for Android,239,268682918.0,0
3259,3,960639295064301568,0,1,0,156,29,85,0,1,1,610,960705765840424960,0,0.0,0.00558659217877095,0.0335195530726257,8,15848.0,0.0,0,0.8,Twitter for Android,179,268652633.0,0
3260,2,960617445521330176,0,1,0,156,29,85,0,0,1,610,960631659774271488,0,0.0,0.0,0.1111111111111111,3,3389.0,0.0,0,0.8,Twitter Web Client,54,268647424.0,0
3261,8,975569569505923072,5,1,0,87367,313,281,0,0,0,27878,975571114691911682,0,0.0,0.0,0.0,8,368.0,0.0,0,0.8,TweetDeck,71,73603436.0,0
3262,8,966141427800395777,0,1,0,864,151,543,0,0,1,809,966145659517710336,0,0.0,0.030303030303030304,0.09090909090909091,8,1009.0,0.0,0,0.8,Twitter Web Client,66,214548507.0,0
3263,22,963825536790245376,0,1,0,864,151,543,0,0,1,809,964283866893692928,0,0.0,0.0,0.05172413793103448,5,109275.0,28800.0,0,0.8,Twitter Web Client,116,213996355.0,0
3264,1,963495513831088128,0,1,0,864,151,543,0,0,1,809,963500115041366016,0,0.0,0.0,0.35294117647058826,1,1097.0,0.0,0,0.8,Twitter for Android,17,213917672.0,0
3265,0,963485106961727489,0,1,0,864,151,543,0,0,1,809,963493285049315329,0,0.0,0.012422360248447204,0.037267080745341616,0,1950.0,0.0,0,0.8,Twitter Web Client,161,213915190.0,0
3266,19,945292292247633920,5,1,1,954,3529,4514,0,0,2,1325,946468021790486532,0,0.0,0.015873015873015872,0.2857142857142857,1,280316.0,86400.0,2,0.8,Twitter for Android,63,32505125.0,0
3267,6,975539044892332032,0,1,0,33,30,55,0,0,1,64,975694593164537858,0,0.0,0.0,0.24,16,37086.0,28493.0,0,0.8,Twitter Web Client,25,13226151.0,0
3268,20,972484382349905920,0,1,0,33,30,55,0,1,1,64,973194388695379968,0,0.0,0.04285714285714286,0.08571428571428572,19,169278.0,28800.0,0,0.8,Twitter Web Client,70,12497863.0,0
3269,4,966084220601937920,0,1,0,304,58,201,0,0,1,871,966090947040874496,0,0.0,0.0,0.05309734513274336,4,1604.0,0.0,0,0.8,Twitter for Android,113,155864713.0,0
3270,0,940652905299894276,0,1,0,21188,639,253,0,0,1,152969,940655206198595584,0,0.0,0.0,0.13043478260869565,0,549.0,0.0,0,0.8,Twitter for iPhone,46,188012568.0,0
3271,23,940648708957442053,0,1,0,21188,639,253,0,0,1,152969,940652647878709249,0,0.0,0.0,0.022641509433962263,0,939.0,0.0,0,0.8,Twitter for iPhone,265,188011568.0,0
3272,19,945287338904686592,0,1,1,0,126,158,0,0,1,596,945297424360378369,0,0.0,0.0,0.02214022140221402,19,2405.0,0.0,0,0.8,Twitter for iPhone,271,201839692.0,0
3273,18,944915124288212993,0,1,1,0,126,158,0,0,2,596,945280138488532993,0,0.0,0.0,0.2,18,87027.0,28800.0,0,0.8,Twitter Web Client,65,201750949.0,0
3274,20,956186042998063104,0,1,0,3,8,38,0,0,1,16,956199564754784256,0,0.0,0.0,0.2857142857142857,21,3224.0,0.0,0,0.8,Twitter for iPhone,21,3718555.0,0
3275,18,956151933680672769,0,1,1,3,8,38,0,0,1,16,956157114589818882,0,0.0,0.0,0.12244897959183673,18,1235.0,0.0,0,0.8,Twitter for iPhone,49,3710423.0,0
3276,16,955758312133414912,0,1,1,3,8,38,0,0,1,16,956150648822730753,0,0.0,0.0,0.07058823529411765,18,93540.0,30287.0,0,0.8,Twitter for iPhone,85,3616576.0,0
3277,13,955704464891154432,0,1,1,3,8,38,0,0,1,16,955758018540507136,0,0.0,0.0,0.1016949152542373,16,12768.0,12768.0,0,0.8,Twitter for iPhone,59,3603738.0,0
3278,3,958458198234664960,8,1,0,956,250,989,0,0,1,450,958467438680707072,0,0.0,0.01764705882352941,0.03529411764705882,4,2203.0,0.0,0,0.8,Twitter Web Client,170,49343310.0,0
3279,22,950418904588763136,0,1,0,134,105,167,0,0,1,521,950428950454525952,0,0.0,0.0,0.03508771929824561,23,2395.0,0.0,0,0.8,Twitter for iPhone,171,211438356.0,0
3280,19,950009884648460288,0,1,1,134,105,167,0,0,1,521,950405819203555328,0,0.0,0.0,0.1016949152542373,22,94398.0,28800.0,0,0.8,Twitter for iPhone,59,211340838.0,0
3281,6,975536924566974464,0,1,0,304,58,201,0,0,1,871,975695248407097344,0,0.0,0.02631578947368421,0.15789473684210525,16,37747.0,28649.0,0,0.8,Twitter for Android,38,158118414.0,0
3282,23,966740328891011072,0,1,0,304,58,201,0,0,1,871,967113005254238208,0,0.0,0.09302325581395349,0.13953488372093023,0,88853.0,28800.0,0,0.8,Twitter for Android,43,156021142.0,0
3283,0,966390810282549249,0,1,0,304,58,201,0,1,1,871,966396807617155073,0,0.0,0.015384615384615385,0.023076923076923078,1,1430.0,0.0,0,0.8,Twitter for Android,260,155937810.0,0
3284,4,966084220601937920,0,1,0,304,58,201,0,0,1,871,966090947040874496,0,0.0,0.0,0.05309734513274336,4,1604.0,0.0,0,0.8,Twitter for Android,113,155864713.0,0
3285,4,966082262092656641,0,1,0,5845,9365,553,0,0,1,29568,966755087946342405,0,0.0,0.0,0.07792207792207792,0,160415.0,57600.0,0,0.8,Twitter for Android,77,235708875.0,0
3286,3,966070512299466752,0,1,0,5845,9365,553,0,0,1,29568,966081706313834496,0,0.0,0.016042780748663103,0.03208556149732621,4,2669.0,0.0,0,0.8,Twitter for Android,187,235706074.0,0
3287,22,965998632007864320,0,1,0,5845,9365,553,0,0,1,29568,966070095654072320,0,0.0,0.0,0.04081632653061224,3,17039.0,0.0,0,0.8,Twitter Web Client,147,235688936.0,0
3288,23,940648708957442053,0,1,0,21188,639,253,0,0,1,152969,940652647878709249,0,0.0,0.0,0.022641509433962263,0,939.0,0.0,0,0.8,Twitter for iPhone,265,188011568.0,0
3289,18,945271642946600960,0,1,1,11,0,40,0,0,2,30,945337529938644992,0,0.0,0.0,0.12037037037037036,22,15709.0,0.0,0,0.8,Twitter for Android,108,101246192.0,0
3290,15,945958059712450560,1,1,1,649,24,68,0,0,0,1555,945962184403767296,0,0.0,0.023529411764705882,0.0,15,983.0,983.0,0,0.8,Twitter Web Client,85,247482757.0,0
3291,13,969842791214755841,3,1,1,2527,184,225,0,0,0,4059,969845042700607488,0,0.0,0.0,0.0,13,537.0,0.0,0,0.8,Twitter for iPhone,31,248028473.0,0
3292,20,956183196563132418,0,1,0,388,235,74,2,0,2,1136,956192202534899714,0,0.13829787234042554,0.0,0.14893617021276595,21,2147.0,0.0,0,0.8,Twitter for Android,94,161235014.0,0
3293,5,975523142209695744,0,1,0,1647,378,605,0,0,0,25910,975626899463471105,0,0.0,0.0,0.0,12,24737.0,12353.0,0,0.8,Twitter Web Client,115,234754461.0,0
3294,5,959570134598868992,0,1,0,1,12,18,2,0,1,1,960596658370351105,0,0.05263157894736842,0.0,0.03508771929824561,1,244743.0,28800.0,0,0.8,Twitter Web Client,171,209728994.0,0
3295,4,966082184741380096,0,1,0,17634,40733,22983,0,0,1,18806,966107157237305344,0,0.0,0.0,0.041379310344827586,5,5954.0,0.0,0,0.8,Twitter for iPhone,145,276395189.0,0
3296,17,964825771264106496,0,1,1,17634,40733,22983,0,0,1,18806,966072920635305984,0,0.0,0.0,0.023529411764705882,3,297343.0,57600.0,0,0.8,Twitter Web Client,255,276095637.0,0
3297,23,940640177625604096,0,1,0,1101,8201,2016,0,0,2,27830,940700349098323968,0,0.0,0.0,0.14,3,14346.0,0.0,0,0.8,Twitter for iPhone,100,306413501.0,0
3298,16,945246644060278784,0,1,1,166,3768,861,0,0,2,80445,948948241562906624,0,0.0,0.030303030303030304,0.2878787878787879,21,882530.0,232464.0,0,0.8,Tweetbot for iΟS,66,251681774.0,0
3299,20,956180794359369729,0,1,0,40,50,142,0,0,1,82,956192811573043200,0,0.0,0.0,0.0392156862745098,21,2865.0,0.0,0,0.8,Twitter Web Client,153,45803427.0,0
3300,15,945953646486810625,0,1,1,14694,1493,1728,0,0,1,25704,945957222588264448,0,0.0,0.0,0.3333333333333333,15,853.0,853.0,0,0.8,Twitter for Android,18,97565595.0,0
3301,14,945943424150020097,0,1,1,14694,1493,1728,0,0,0,25704,945945638612676608,0,0.0,0.0,0.0,14,528.0,528.0,0,0.8,Twitter for Android,48,97563158.0,0
3302,19,958696470093410304,0,1,1,93,38,72,0,0,1,254,959192525931274246,0,0.0,0.0784313725490196,0.11764705882352941,4,118269.0,28800.0,0,0.8,Twitter for iPhone,51,254664883.0,0
3303,6,958508728180985856,0,1,0,93,38,72,0,0,1,254,958656570644205568,0,0.0,0.0,0.09230769230769231,16,35249.0,27112.0,0,0.8,Twitter for iPhone,65,254620122.0,0
3304,0,975453134087770113,0,1,0,1962,11,43,0,0,0,2440,975712484496760832,0,0.0,0.011627906976744186,0.0,18,61834.0,32758.0,0,0.8,Twitter Web Client,172,8667736.0,0
3305,3,958826340769132544,0,1,0,17,86,271,0,0,1,436,958829014994636800,0,0.0,0.04081632653061224,0.047619047619047616,3,638.0,0.0,0,0.8,Twitter Web Client,147,207010392.0,0
3306,3,966070512299466752,0,1,0,5845,9365,553,0,0,1,29568,966081706313834496,0,0.0,0.016042780748663103,0.03208556149732621,4,2669.0,0.0,0,0.8,Twitter for Android,187,235706074.0,0
3307,22,965998632007864320,0,1,0,5845,9365,553,0,0,1,29568,966070095654072320,0,0.0,0.0,0.04081632653061224,3,17039.0,0.0,0,0.8,Twitter Web Client,147,235688936.0,0
3308,23,940637885929201664,0,1,0,1523,5752,390,0,0,1,3901,940639121411846145,0,0.0,0.0,0.049586776859504134,23,295.0,0.0,0,0.8,Twitter Web Client,121,316043755.0,0
3309,10,959657487614930944,0,1,1,8499,203,257,0,0,1,8379,960489349807779841,0,0.0,0.0,0.14285714285714285,17,198331.0,28800.0,0,0.8,Twitter Web Client,42,205864323.0,0
3310,20,959434358749671425,1,1,0,8499,203,257,0,0,0,8379,959439385660940288,0,0.0,0.0,0.0,20,1198.0,0.0,0,0.8,Twitter Web Client,48,205811125.0,0
3311,20,956179612102520832,4,1,0,6066,604,256,0,0,0,5613,956187551592828929,0,0.0,0.0,0.0,21,1893.0,0.0,0,0.8,Twitter Web Client,102,182896615.0,0
3312,15,945952928967340033,0,1,1,40,293,812,0,0,1,2354,945961292040417280,0,0.0,0.0,0.023346303501945526,15,1994.0,1994.0,0,0.8,Twitter for iPhone,257,272415013.0,0
3313,13,945569137258049536,0,1,1,40,293,812,0,0,1,2354,945582265622581251,0,0.0,0.0,0.05454545454545454,14,3130.0,3130.0,0,0.8,Twitter for iPhone,110,272323510.0,0
3314,7,1001642101942042625,0,1,0,1337,251,375,0,0,0,9826,1001649596840529921,0,0.0,0.0,0.0,7,1787.0,0.0,0,0.8,Twitter Web Client,46,140953551.0,0
3315,21,954376459627397132,0,1,0,200,576,495,0,0,1,627,954377392981671936,0,0.0,0.0,0.02830188679245283,21,222.0,0.0,0,0.8,Twitter Web Client,212,308538716.0,0
3316,20,954365686846980098,0,1,0,200,576,495,0,0,1,627,954367287477325825,0,0.0,0.0,0.06896551724137931,20,382.0,0.0,0,0.8,Twitter Web Client,87,308536147.0,0
3317,20,954361379590373376,0,1,0,200,576,495,0,0,1,627,954363812345532417,0,0.0,0.0,0.09558823529411764,20,580.0,0.0,0,0.8,Twitter Web Client,136,308535120.0,0
3318,5,946889448087724032,0,1,0,222,33,84,0,0,1,73,946895716361883650,0,0.0,0.0,0.42857142857142855,5,1494.0,0.0,0,0.8,Twitter for Android,14,38647656.0,0
3319,23,946803007567446016,0,1,0,222,33,84,0,0,1,73,946811277338382337,0,0.0,0.0,0.0759493670886076,0,1972.0,0.0,0,0.8,Twitter for Android,79,38627047.0,0
3320,5,1001609024645689345,0,1,0,5198,17,33,0,0,0,290,1001616850516627456,0,0.0,0.0,0.0,5,1865.0,0.0,0,0.8,Twitter for Android,99,55966681.0,0
3321,20,954374516414787584,0,1,0,34869,869,711,0,0,2,135891,954375882885488641,0,0.0,0.0,0.2549019607843137,21,326.0,0.0,0,0.8,Twitter for iPhone,51,273023428.0,0
3322,8,959626760089305095,0,1,0,21172,3947,3215,0,0,0,130354,959628654300094465,0,0.0,0.16901408450704225,0.0,8,451.0,0.0,1,0.8,Twitter Web Client,71,251690282.0,0
3323,5,1001607553023860736,1,1,0,12078,107,151,0,0,0,15964,1001613766583373826,0,0.0,0.0,0.0,5,1481.0,0.0,0,0.8,Twitter for Android,26,65818367.0,0
3324,15,969874917473710080,0,1,1,7353,104,129,0,0,0,7952,969878032562475008,0,0.0,0.0,0.0,15,743.0,0.0,0,0.8,Twitter Web Client,27,51139508.0,0
3325,1,949010602508410880,0,1,0,4689,2601,4743,0,0,1,3592,949016580293349376,0,0.0,0.0,0.125,2,1425.0,0.0,0,0.8,Twitter for Android,48,137643430.0,0
3326,1,949001243271356418,0,1,0,4689,2601,4743,0,0,1,3592,949008492643475456,0,0.0,0.0,0.1276595744680851,1,1729.0,0.0,0,0.8,Twitter for Android,47,137641198.0,0
3327,0,948999738552135680,0,1,0,4689,2601,4743,0,0,1,3592,949000937548472321,0,0.0,0.0,0.10909090909090909,1,286.0,0.0,0,0.8,Twitter for Android,55,137640839.0,0
3328,0,948989032004046850,0,1,0,4689,2601,4743,0,0,1,3592,948995683649978369,0,0.0,0.0,0.1111111111111111,0,1586.0,0.0,0,0.8,Twitter for Android,54,137638287.0,0
3329,20,954373572666929152,0,1,0,799,1042,233,0,0,1,4114,954375371499233285,0,0.0,0.0,0.1,20,429.0,0.0,0,0.8,Twitter for iPhone,60,259875513.0,0
3330,1,950825601031553024,0,1,0,799,1042,233,0,0,1,4114,951444600723517443,0,0.0,0.0,0.056074766355140186,18,147581.0,57600.0,0,0.8,Twitter Web Client,107,259029611.0,0
3331,8,950206872895725568,1,1,0,799,1042,233,0,0,1,4114,950492086612254722,0,0.0,0.0,0.03614457831325301,3,68000.0,28800.0,0,0.8,Twitter Web Client,166,258882095.0,0
3332,5,949798463549550592,0,1,0,169,49,22,0,0,0,5374,949801095961903105,0,0.0,0.0,0.0,6,628.0,0.0,0,0.8,Janetter iOS,96,319201104.0,0
3333,2,946853492110458880,0,1,0,2406,34,53,0,0,0,6201,946928830039646208,0,0.0,0.0,0.0,7,17962.0,0.0,0,0.8,Twitter for Android,58,191868015.0,0
3334,15,960086710200582145,2,1,1,4114,6879,5786,0,0,0,4190,960088152319938560,0,0.0,0.0,0.0,15,344.0,0.0,0,0.8,Twitter for iPhone,65,112579032.0,0
3335,4,1001604620290899968,0,1,0,13914,518,591,0,0,2,6085,1001633965210562561,0,0.0,0.0,0.05964912280701754,6,6996.0,0.0,0,0.8,Twitter Web Client,285,44591307.0,0
3336,3,1001591340562497536,6,1,0,13914,518,591,0,0,0,6085,1001594550861946880,0,0.0,0.0,0.0,4,766.0,0.0,0,0.8,Twitter Web Client,37,44588140.0,0
3337,20,954369787475341312,0,1,0,4993,171,115,0,0,0,8878,954546751423303680,0,0.0,0.0,0.0,8,42191.0,0.0,0,0.8,Twitter for Android,59,37971396.0,0
3338,2,946853105982898177,0,1,0,4463,92,61,0,0,1,6978,946856125722497029,0,0.0,0.0,0.13953488372093023,3,720.0,0.0,0,0.8,Twitter for Android,43,275843201.0,0
3339,22,946786325553967104,0,1,0,4463,92,61,0,0,1,6978,946793366276190208,0,0.0,0.0,0.03508771929824561,22,1678.0,0.0,0,0.8,Twitter for Android,171,275827280.0,0
3340,1,971833955354857477,0,1,0,70,11,32,0,0,1,103,971838454417051648,0,0.0,0.0,0.06451612903225806,1,1073.0,0.0,0,0.8,Twitter for Android,93,11061956.0,0
3341,0,971826958999937025,0,1,0,70,11,32,0,0,1,103,971827419572330497,0,0.0,0.0,0.06382978723404255,0,110.0,0.0,0,0.8,Twitter for Android,94,11060288.0,0
3342,0,971819003743219713,0,1,0,70,11,32,0,0,1,103,971825343328870400,0,0.0,0.05747126436781609,0.06896551724137931,0,1512.0,0.0,0,0.8,Twitter for Android,87,11058391.0,0
3343,4,1001591881929842688,0,1,0,730,63,20,0,0,1,3364,1001634591239700481,0,0.0,0.0,0.07692307692307693,6,10183.0,0.0,0,0.8,Twitter for iPhone,78,232855066.0,0
3344,3,1001578162382409730,0,1,0,730,63,20,0,0,1,3364,1001583825980403713,0,0.0,0.0,0.06818181818181818,3,1351.0,0.0,0,0.8,Twitter for iPhone,88,232851795.0,0
3345,3,948681419898933253,0,1,0,399,70,149,0,0,1,188,948682013208440832,0,0.0,0.0,0.046875,3,142.0,0.0,0,0.8,Twitter for iPhone,128,18489944.0,0
3346,4,948320854416424962,0,1,0,399,70,149,1,0,1,188,948678563615723522,0,0.06060606060606061,0.020202020202020204,0.0707070707070707,3,85284.0,28800.0,0,0.8,Twitter Web Client,99,18403979.0,0
3347,2,946853105982898177,0,1,0,4463,92,61,0,0,1,6978,947829122717364225,0,0.0,0.0,0.13953488372093023,19,232701.0,28800.0,0,0.8,Twitter for Android,43,275843201.0,0
3348,22,946786325553967104,0,1,0,4463,92,61,0,0,1,6978,946793366276190208,0,0.0,0.0,0.03508771929824561,22,1678.0,0.0,0,0.8,Twitter for Android,171,275827280.0,0
